dat1,dat2,dat3,dat4,dat5,dat6,clase
93.900390625,100.1171875,100.9111328125,47.09622629359397,48.73359036219109,49.692048859052754,cat
111.9697265625,93.7099609375,86.6328125,65.67420819912093,42.01265688194123,59.89859544129431,cat
102.291015625,122.1328125,114.734375,67.52788253218819,59.65550465665213,58.96991544622033,cat
131.7353515625,170.8564453125,189.978515625,39.47498812877629,40.07756027210485,36.62475372335807,dog
77.703125,115.9052734375,138.3173828125,33.21370419697831,45.69217883364566,55.87450931854193,dog
105.7119140625,112.6298828125,109.51171875,70.69041504992113,57.156196398159814,54.536110630213614,dog
114.9228515625,128.4736328125,119.31640625,67.40164206312849,70.21751423093403,57.93537182896094,cat
138.66796875,145.1328125,153.2138671875,63.05202394847467,59.79452069035961,47.850619639547105,dog
84.2919921875,85.6044921875,87.6689453125,63.862215072763796,60.83119589390588,62.11757039060192,cat
80.7802734375,81.794921875,85.0126953125,57.99250323253198,56.31491855927385,55.56217339401457,cat
144.6513671875,149.173828125,152.3271484375,57.81826439240068,65.42079134367727,72.54870000446142,cat
109.9833984375,108.65625,111.2412109375,58.40619748002452,60.53120160039366,61.165929395752094,cat
119.9716796875,134.6123046875,132.25390625,29.12282346197566,29.587546950231705,28.114337985558382,cat
123.3896484375,130.4365234375,139.423828125,45.92535479620875,42.87479357210963,42.41770592536163,cat
81.2119140625,89.4111328125,92.7666015625,40.48428773447317,43.86769785528967,50.18192701169289,dog
103.927734375,107.3095703125,121.5537109375,65.44523483076857,63.35555719239725,58.35231965299403,cat
105.5361328125,109.720703125,123.5224609375,61.193394307881476,58.38247845142081,59.42428450773544,cat
75.2900390625,119.1240234375,96.8662109375,58.05148962476953,44.432195193906985,58.6377474055685,dog
69.349609375,77.466796875,86.302734375,52.9138159076617,55.15784232026748,57.16080449615972,dog
164.7724609375,162.1240234375,163.3642578125,72.17039829485172,66.7712633576335,57.98744755598864,cat
119.8642578125,128.6474609375,136.015625,64.39329330369765,61.63469540077984,60.86877334363964,cat
148.4677734375,142.06640625,139.7705078125,76.9340280017475,80.11926829864312,83.0092537041707,dog
87.9912109375,88.0693359375,98.8857421875,63.22049491612574,63.72452062169845,69.14847329634098,dog
65.451171875,62.751953125,83.833984375,56.53821611475913,55.778273695927545,68.9851785580588,cat
77.9013671875,90.65234375,123.6435546875,54.82401744450874,56.56274373544689,57.08454613708247,dog
111.8740234375,114.501953125,118.0205078125,82.40159110019175,80.34218806881789,77.38608418018143,dog
96.904296875,95.2734375,97.2822265625,44.579531075504434,44.74661122709287,48.01582011149991,dog
54.3359375,54.490234375,183.03125,42.84754994887215,51.294301568327924,71.89785642014996,cat
128.15234375,137.6806640625,144.015625,68.24928624265485,74.77187034487984,79.71215151787948,cat
159.90234375,159.9326171875,169.95703125,67.29969001233836,67.74897911034586,63.23235077819362,cat
105.0322265625,150.9013671875,171.9267578125,60.178850758685726,69.56903494465622,71.80399690490405,dog
122.529296875,114.7275390625,102.3359375,75.37022632772914,71.08773314785074,66.03439590752,cat
100.7470703125,123.115234375,133.33984375,54.46830618016023,59.572077554537394,59.138275914170734,dog
127.54296875,133.9287109375,147.9423828125,48.71569415302961,45.973835501098534,53.59040259759395,dog
132.947265625,135.46484375,139.365234375,79.44830001539172,78.68535748656217,75.97871439654213,cat
86.3984375,111.7646484375,121.564453125,44.52702214030929,43.959723667859066,34.5171456785563,dog
77.396484375,70.4169921875,78.482421875,68.53853149973656,63.60816747146599,70.64022017685478,cat
81.919921875,115.6611328125,165.779296875,34.30896261356348,29.878161003762195,26.364299538023293,dog
108.20703125,105.6708984375,126.9033203125,63.65905054418047,67.49127614902581,55.07400408972935,cat
110.7802734375,104.7138671875,115.6611328125,66.95428683008454,71.50680941054573,77.13020022155223,dog
126.30859375,137.7880859375,144.8291015625,63.02704717934564,63.28967547805578,61.358570012970155,dog
111.9658203125,118.146484375,120.115234375,36.757144869215054,43.05914386576771,49.957524950339746,dog
67.2841796875,50.8369140625,85.1318359375,15.895296563534522,14.316448849644585,31.795538241993693,dog
147.93359375,164.6220703125,184.228515625,36.07075138994142,27.14027401922844,24.64328571049589,dog
74.4052734375,79.4072265625,119.2275390625,76.44313917467255,74.4628760437998,61.023288838463436,cat
72.8955078125,103.6328125,103.099609375,36.7185215330118,43.53428894520782,48.177465717619604,dog
139.9814453125,155.0029296875,162.501953125,71.60857310169692,68.67820819211455,69.75970191887508,cat
87.1708984375,91.345703125,93.08203125,52.65962612297547,56.99583336174115,57.09455484325124,cat
110.00390625,130.44921875,148.041015625,42.83455162443294,47.336348012279615,48.94428709863395,cat
76.9560546875,88.1103515625,144.193359375,62.25397689402669,64.3038481962406,65.37577463424124,dog
154.359375,158.107421875,155.8798828125,72.73114923029455,73.19745464693955,73.5863665722039,cat
100.0224609375,98.193359375,94.9013671875,39.47695732409967,44.2965604579193,48.56317404300092,cat
134.5537109375,138.9853515625,157.0712890625,47.12206810651664,46.62992999523781,46.013030974193256,cat
103.009765625,110.2275390625,117.3828125,54.718472500222155,53.06923528549791,51.12734882956326,cat
139.0341796875,146.806640625,169.7822265625,38.66714685377578,36.13972605945014,34.969831257348375,cat
129.185546875,139.0703125,161.9599609375,72.88861864932808,71.55066043914161,62.74901454653271,dog
113.8310546875,114.3251953125,121.689453125,52.19417783305801,49.94992326266606,50.21227639993459,dog
74.5068359375,113.2255859375,152.4365234375,41.45194356293754,38.478292501062235,37.175521626818,dog
151.470703125,138.796875,147.7890625,80.43805313216572,88.04731588177107,81.25112040994323,cat
113.4921875,111.33984375,113.8115234375,38.94246479057077,35.828172486544524,35.46860715862533,dog
61.576171875,80.8935546875,101.908203125,59.07999128063967,66.86366286394238,78.01583229677641,dog
99.619140625,118.421875,150.7158203125,57.809488644914296,54.99468857521038,50.389404575443365,dog
100.421875,117.0703125,135.2470703125,42.430017634740324,42.318026521239666,41.72326159138546,dog
191.2392578125,186.294921875,195.2177734375,85.70125699785072,88.99213741161432,79.50696729323424,dog
162.25390625,164.052734375,174.09375,68.00308747855652,68.80836409249746,62.206788779943466,cat
57.263671875,75.7705078125,106.642578125,35.100675638331154,39.09282659450934,42.95329476132502,dog
101.8857421875,113.25390625,115.8115234375,64.59203124101133,66.18679166564286,67.96124688488203,cat
85.892578125,91.126953125,102.380859375,50.896726238440635,51.66030020508062,53.13061978404237,cat
131.2958984375,139.716796875,152.3369140625,57.88248587161046,53.53299098794117,56.361060193204224,cat
121.1708984375,123.8125,125.404296875,74.81079710868319,74.54372930116254,75.42077681439555,cat
109.18359375,106.32421875,105.6572265625,70.95448230351597,69.15361890170426,63.11959047461449,cat
141.9052734375,136.5712890625,142.7255859375,88.64441238561434,82.23357071321036,80.43981815842079,dog
98.3115234375,100.4638671875,107.9296875,68.62233618480494,70.18792202042215,74.21436788050103,dog
119.3173828125,119.392578125,128.0625,70.25500323171175,69.26929012405694,63.843788240321395,cat
81.4794921875,89.6552734375,85.9140625,77.29425543453813,92.82514282326532,93.6333255096501,dog
175.9755859375,175.45703125,185.873046875,60.740936097627376,63.59592371419353,63.27580606285512,dog
45.1025390625,75.8916015625,108.0859375,33.20874192781415,40.34481466175359,57.10544349925052,dog
106.0595703125,109.0546875,109.3681640625,61.20182549209924,60.10990046803724,56.210439232055315,cat
113.0830078125,105.5703125,117.388671875,62.477823755838074,54.98555330063837,51.72190614042162,cat
52.765625,75.390625,100.1767578125,37.68669347706661,42.74152134031234,48.10540395307184,dog
85.31640625,80.69140625,80.396484375,55.329512605931754,59.8041765725644,59.134372831208594,dog
136.9765625,143.564453125,148.556640625,85.0205710258323,80.90810123711147,82.2297343648549,dog
133.1259765625,148.3662109375,156.8486328125,65.08426590942085,54.60146510041425,56.578895569921194,dog
105.2666015625,110.595703125,119.947265625,57.079288139783,56.55416565923208,57.81151310258791,dog
90.4580078125,96.193359375,97.14453125,47.06223226118996,46.42155381961164,43.31586622668157,dog
146.0068359375,146.58984375,155.548828125,67.02763650042017,71.20305288820548,72.76913648786282,dog
97.2060546875,101.2763671875,108.4052734375,64.89459243575892,64.08529158660491,65.25962880585789,cat
98.13671875,147.3505859375,138.9150390625,59.2725008318225,38.882198133437974,50.480809398984476,dog
106.4091796875,113.89453125,114.259765625,55.75094199133174,48.42472219943831,49.839947957888846,cat
58.7080078125,73.60546875,89.98828125,33.689814599518634,36.91127200927615,39.26964898520101,dog
166.5595703125,165.2060546875,169.39453125,71.33002883693423,71.26505818441643,71.35569606357836,dog
62.2705078125,107.9287109375,131.93359375,40.62367869649272,53.14628062651297,58.23884587056101,dog
80.9345703125,117.9892578125,160.2314453125,53.54323071027274,44.65508966560147,39.865449329649124,cat
62.529296875,64.0126953125,71.11328125,62.1286713035384,58.2496214023451,54.64098789355293,cat
122.6162109375,128.37109375,131.587890625,67.4238297869752,61.51978994643684,63.61921395783696,dog
115.2021484375,114.625,117.8447265625,38.157659618636416,38.75403204829144,45.233663223279926,cat
129.837890625,111.9892578125,95.974609375,79.30403502061252,46.56452262632902,51.26521629907712,dog
143.712890625,140.880859375,150.3427734375,77.36224898622575,77.56320170439378,78.69122736482794,dog
71.4501953125,94.5478515625,88.0341796875,54.96189606894128,59.48343433451003,64.28403618559948,dog
103.5126953125,112.5908203125,123.8046875,37.27767212191556,45.2650565604511,54.94614673047914,cat
142.154296875,160.853515625,176.435546875,72.36615892873799,64.73856700571059,58.61270315208707,cat
109.400390625,107.982421875,110.6689453125,69.33054487722141,68.5340620404155,63.65692326335278,cat
91.56640625,95.5908203125,101.7939453125,74.6110453633372,68.08910718533352,64.75893943524909,dog
89.9609375,108.5078125,125.609375,50.426679809611635,49.72325696004681,52.072663229946045,dog
155.3427734375,95.8095703125,51.0751953125,38.54551244708059,49.47487787980501,71.31105669251072,cat
82.2216796875,82.2783203125,85.755859375,46.05222365346379,47.306923370064446,43.11733361254177,cat
46.771484375,59.0869140625,178.1083984375,49.48860079588158,49.34964998617761,50.495638810111586,cat
77.7802734375,151.2705078125,191.28125,26.617691953383787,47.53701342991455,59.040811163232675,dog
121.771484375,131.603515625,146.05859375,69.57901117603016,71.90561187341626,67.21088607805629,dog
105.1162109375,126.5390625,118.7158203125,37.434515361234546,31.508686139636062,42.33518483150525,dog
97.1591796875,108.4375,122.9482421875,43.39614773674718,47.13264609721164,49.196475682373276,dog
134.4658203125,129.4658203125,136.4794921875,53.179832031268795,49.04478983412981,49.000354444428524,cat
98.2841796875,99.50390625,100.0126953125,53.40426875814997,50.78643227763899,50.48645040767414,cat
55.4775390625,66.2275390625,70.2626953125,68.29849956171282,77.53927925598443,77.58025289730816,cat
89.60546875,108.4267578125,121.7255859375,40.657854615901385,39.63481378418435,50.81136500931462,cat
130.0029296875,120.451171875,107.0263671875,49.507466600801045,48.041562801799124,42.66189623902017,dog
75.46484375,65.583984375,101.564453125,30.346513365015856,35.099729251089045,44.71393171646481,dog
92.6142578125,104.57421875,106.8232421875,46.54895599825288,46.54473611835337,48.99787749345088,cat
67.19140625,67.3466796875,71.7939453125,65.15497214255763,63.40805912210036,68.9294074073487,cat
125.568359375,145.88671875,149.779296875,49.582999532307944,51.327046310725876,56.440304134152356,dog
143.9833984375,142.9013671875,155.8662109375,58.71414063345918,59.333447944694726,60.96352545927979,cat
106.4736328125,110.958984375,112.7958984375,53.08645005810261,55.51933676853953,56.03284770774804,dog
157.978515625,154.505859375,160.451171875,66.71286952527699,66.59240792907795,63.61138083758447,cat
110.91796875,108.275390625,111.5986328125,66.18747867515444,62.672841785766046,60.25593232988183,cat
101.2607421875,111.8525390625,124.7978515625,40.52330277999509,41.33677819852935,41.513024538350805,cat
162.15625,159.3515625,173.8271484375,53.22970380518287,49.46514158408519,49.56932098864016,cat
90.896484375,90.962890625,107.25,63.16829446122779,58.609427817922665,58.45850224197503,cat
103.10546875,109.115234375,143.171875,59.344207552993524,62.758453134130214,56.51109326591882,dog
106.8857421875,168.53515625,185.6533203125,50.58570650850675,46.85994273137864,40.02835821804056,dog
93.5380859375,101.9541015625,116.591796875,45.436602839410924,47.86217642769638,48.839274937889286,cat
85.3134765625,88.4091796875,89.828125,52.96686366500534,56.21521106245032,60.03055659086775,dog
132.7080078125,118.1044921875,120.1689453125,89.16178508896027,89.44461787788157,88.49295838677722,cat
136.9091796875,135.9501953125,133.7060546875,74.8427162879484,73.62949941127947,76.13922872501901,dog
157.591796875,140.06640625,144.7685546875,53.754826918926454,56.37399081322841,74.98919288974126,dog
145.3642578125,134.40234375,128.8984375,58.75251932626832,48.67731193925807,46.71773031391394,dog
122.3984375,134.6162109375,130.6904296875,57.4921142478131,60.004558509274986,59.38776890832925,cat
151.30078125,152.59765625,169.0947265625,42.47208825381263,42.68670197797947,44.931151884754264,cat
135.1787109375,139.232421875,142.5029296875,74.27468481648587,75.73215989638761,72.08669904300606,cat
157.7607421875,156.72265625,161.4150390625,63.34070803805131,68.56330641600022,72.72595855170353,dog
42.7822265625,62.4384765625,92.818359375,44.35140698210621,52.293960686121665,61.69223492817674,dog
65.4716796875,82.9521484375,86.451171875,45.7496923947025,51.27637140940714,51.919912397019786,cat
90.708984375,106.4970703125,123.5322265625,49.0244207057157,48.29772161595132,45.883268759687006,dog
104.4287109375,114.9560546875,127.6376953125,49.969275676355046,49.88871426482155,52.19169692107084,dog
105.9375,108.3046875,113.9375,79.43333240444467,81.10978850007774,82.66528187894238,cat
60.06640625,63.3779296875,67.8193359375,79.03158662180559,80.34501251688748,80.86990165264838,cat
75.888671875,115.787109375,114.80859375,47.01052604655243,53.752230966089094,51.759457963230844,cat
